time_offset_sec,cpu_percent,memory_rss_mb
52.5,98.1,116.61
52.6,97.8,116.61
52.7,98.1,116.61
52.8,107.1,116.61
52.9,93.7,116.61
53.0,107.7,116.61
53.1,94.1,116.61
53.2,107.3,116.61
53.3,93.5,116.61
53.4,106.6,116.61
53.5,93.7,116.61
53.6,94.5,116.61
53.7,105.9,116.61
53.8,96.4,116.61
53.9,92.6,116.61
54.0,98.5,116.61
54.1,98.4,116.61
54.2,98.3,116.61
54.3,107.5,116.61
54.4,96.9,116.61
54.5,98.0,116.61
54.6,98.5,116.61
54.7,99.5,116.61
54.8,98.6,116.61
54.9,99.0,116.61
55.0,98.1,116.61
55.1,97.5,116.61
55.2,98.9,116.61
55.3,98.2,116.61
55.4,99.6,116.61
55.5,98.6,116.61
55.6,98.6,116.61
55.7,103.1,116.61
55.8,98.5,116.61
55.9,100.1,116.61
56.0,95.8,116.61
56.1,79.3,116.61
56.2,99.4,116.61
56.3,101.3,116.61
56.4,92.8,116.61
56.5,98.7,116.61
56.6,102.2,116.61
56.7,98.4,116.61
56.8,84.4,116.61
56.9,111.9,116.61
57.0,97.7,116.61
57.1,97.3,116.61
57.2,102.8,116.61
57.3,97.8,116.61
57.4,98.4,116.61
57.5,93.9,116.61
57.6,107.4,116.61
57.7,94.4,116.61
57.8,92.8,116.61
57.9,94.0,116.61
58.0,94.3,116.61
58.1,94.1,116.61
58.2,97.8,116.61
58.3,91.8,116.61
58.4,102.8,116.61
58.5,83.9,116.61
58.6,84.9,116.61
58.7,92.0,116.61
58.8,91.8,116.61
58.9,107.0,116.61
59.0,94.6,116.61
59.1,91.0,116.61
59.2,72.6,116.61
59.3,79.8,116.61
59.4,80.6,116.61
59.5,92.8,116.61
59.6,80.1,116.61
59.7,97.2,116.61
59.8,105.2,116.61
59.9,93.6,116.61
60.0,105.0,116.61
60.1,97.7,116.61
60.2,104.9,116.61
60.3,96.3,116.61
60.4,102.5,116.61
60.5,81.8,116.61
60.6,106.6,116.61
60.7,93.9,116.61
60.8,103.8,116.61
60.9,94.0,116.61
61.0,107.2,116.61
61.1,96.9,116.61
61.2,101.8,116.61
61.3,97.3,116.61
61.4,103.7,116.61
61.5,94.8,116.61
61.6,105.6,116.61
61.7,95.3,116.61
61.8,97.8,116.61
61.9,99.9,116.61
62.0,94.7,116.61
62.1,93.2,116.61
62.2,107.1,116.61
62.3,72.0,116.61
62.4,104.7,116.61
62.5,93.6,116.61
62.6,98.7,116.61
62.7,105.4,116.61
62.8,89.3,116.61
62.9,103.0,116.61
63.0,90.3,116.61
63.1,89.5,116.61
63.2,90.8,116.61
63.3,103.0,116.61
63.4,89.9,116.61
63.5,76.4,116.61
63.6,89.9,116.61
63.7,102.7,116.61
63.8,101.2,116.61
63.9,103.3,116.61
64.0,76.9,116.61
64.1,90.9,116.61
64.2,104.2,116.61
64.3,100.4,116.61
64.4,103.0,116.61
64.5,76.1,116.61
64.6,103.1,116.61
64.7,102.5,116.61
64.8,103.0,116.61
64.9,90.4,116.61
65.0,102.5,116.61
65.1,89.5,116.61
65.2,79.2,116.61
65.3,91.3,116.61
65.4,77.8,116.61
65.5,103.5,116.61
65.6,89.8,116.61
65.7,76.9,116.61
65.8,77.5,116.61
65.9,102.3,116.61
66.0,103.4,116.61
66.1,103.3,116.61
66.2,103.0,116.61
66.3,89.7,116.61
66.4,103.1,116.61
66.5,102.4,116.61
66.6,103.2,116.61
66.7,89.3,116.61
66.8,76.0,116.61
66.9,103.0,116.61
67.0,101.5,116.61
67.1,103.4,116.61
67.2,101.5,116.61
67.3,89.8,116.61
67.4,103.1,116.61
67.5,108.1,116.61
67.6,89.8,116.61
67.7,103.4,116.61
67.8,102.0,116.61
67.9,88.3,116.61
68.0,103.1,116.61
68.1,91.9,116.61
68.2,102.4,116.61
68.3,102.9,116.61
68.4,103.1,116.61
68.5,102.6,116.61
68.6,76.5,116.61
68.7,101.5,116.61
68.8,77.4,116.61
68.9,102.1,116.61
69.0,101.3,116.61
69.1,91.2,116.61
69.2,88.9,116.61
69.3,61.3,116.61
69.4,107.5,116.61
69.5,88.9,116.61
69.6,91.0,116.61
69.7,102.7,116.61
69.8,102.9,116.61
69.9,100.6,116.61
70.0,101.4,116.61
70.1,102.3,116.61
70.2,64.8,116.61
70.3,77.1,116.61
70.4,103.2,116.61
70.5,102.8,116.61
70.6,95.2,116.61
70.7,102.4,116.61
70.8,102.2,116.59
70.9,92.1,116.59
71.0,103.3,116.59
71.1,103.7,116.59
71.2,102.7,116.59
71.3,89.8,116.59
71.4,92.6,116.59
71.5,103.0,116.59
71.6,90.6,116.59
71.7,101.9,116.59
71.8,78.0,116.59
71.9,77.0,116.59
72.0,103.9,116.59
72.1,102.4,116.59
72.2,77.0,116.59
72.3,90.8,116.59
72.4,103.1,116.59
72.5,90.7,116.59
72.6,89.1,116.59
72.7,89.5,116.59
72.8,102.8,116.59
72.9,103.1,116.59
73.0,92.5,116.59
73.1,89.4,116.59
73.2,102.4,116.59
73.3,103.6,116.59
73.4,79.2,116.59
73.5,103.9,116.59
73.6,90.0,116.59
73.7,102.6,116.59
73.8,92.9,116.59
73.9,102.9,116.59
74.0,102.7,116.59
74.1,102.6,116.59
74.2,103.3,116.59
74.3,89.3,116.59
74.4,103.4,116.59
74.5,101.9,116.59
74.6,100.9,116.59
74.7,102.8,116.59
74.8,89.4,116.59
74.9,93.4,116.59
75.0,103.4,116.59
75.1,89.7,116.59
75.2,89.5,116.59
75.3,104.3,116.59
75.4,102.9,116.59
75.5,79.2,116.59
75.6,89.9,116.59
75.7,101.9,116.59
75.8,89.6,116.59
75.9,103.0,116.59
76.0,103.6,116.59
76.1,77.2,116.59
